F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Class
-1.36,-0.8,-0.26,0.87,-0.87,0.9,10,6.7,6.1,195,120,15,10.8,-15,FALSE
4.78,2.32,3.64,6.17,2.86,1.06,1,0.94,0.93,42,55,2,0.76,9,TRUE
3.12,4,3.94,2.5,3.44,0.56,1,0.13,0.43,4,31,2,1.57,14,FALSE
2.74,5,3.1,3.33,2.85,0.01,1,0.23,0.43,41,1,4,1.89,4,TRUE
4.28,2.97,2.32,2.49,5.94,2.68,1,0.69,0.28,0,13,2,1.41,1,TRUE
2.34,3.16,3.46,4.36,2.41,1.72,1,0.65,0.05,2,10,2,1.04,-11,FALSE
-0.65,-2.71,-1.23,-2.66,-2.81,0.57,10,9.6,5.15,140,80,5,8.4,-85,TRUE
0.03,-1.75,-1.73,3.46,1.52,0.64,10,5,7.05,25,175,5,11.95,-95,FALSE
-2.89,-2.86,-2.06,-1.84,-2.19,1.36,10,9.95,8.4,200,295,5,5.65,-65,FALSE
3.65,3.64,5.25,5.03,4.55,1.62,1,0.64,0.34,45,59,2,1.91,8,FALSE
2.25,2.41,4.59,2.79,2.45,0.56,1,0.69,0.86,20,1,0,1.6,-5,TRUE
2.38,2.55,2.88,3.15,2.96,0.21,1,0.35,0.95,34,8,2,1.7,16,TRUE
2.26,2.18,6.08,2.4,2.85,0.86,1,0.71,0.84,16,5,2,0.28,-15,TRUE
3.25,2.23,3.32,2.46,3.97,0.86,1,0.87,0.15,8,33,2,0.59,16,FALSE
-1.48,-1.66,-0.93,-1.73,-1.74,3.09,10,7.1,6.3,170,130,15,5.3,-75,FALSE
3.35,4.04,3.76,3.82,3.18,2.52,1,0.16,0.76,28,13,2,1.44,-16,FALSE
3.4,4.65,3.61,3.79,4.5,0.17,1,0.13,0.73,27,1,2,1.43,5,FALSE
2.39,3.19,3.04,4.03,2.45,1.37,1,0.48,0.95,37,30,2,1.69,18,TRUE
0.53,-1.94,-2.52,-0.93,-1.49,0.9,10,8,6.15,65,325,15,8.65,-25,FALSE
0.2,-1.16,1.19,-2.33,-1.67,0.68,10,9.7,5.95,220,160,5,11.35,-85,TRUE
-2.43,-2.36,-0.2,-2.77,-1.85,1.12,10,8.55,7,165,255,15,6.65,-15,TRUE
-1.93,-0.35,-0.83,-2.1,-0.19,-1.01,10,5.7,6.8,0,185,15,10.35,40,TRUE
-1.62,-1.98,-1.92,-1.87,-0.08,-0.4,10,5.4,7.95,65,85,15,5.85,-10,FALSE
-1.65,-0.41,-2.28,-1.79,-1.93,1.01,10,6,9.05,135,325,5,12.4,-45,FALSE
5.87,3.46,2.9,5.66,3.05,3.15,1,0.82,0,14,4,0,1.29,-13,FALSE
-0.25,-0.83,-0.3,-0.58,-0.37,0.65,10,5.95,5.9,195,125,5,5.2,-45,FALSE
-1.61,-0.9,-0.23,-1.26,-1.98,-0.22,10,6.8,7.95,65,280,25,10.45,15,TRUE
-1.45,-2.78,-2.84,-0.88,-2.84,2.09,10,7.8,9,170,105,15,7.35,-50,TRUE
-2.07,-2.47,-2.04,-2.4,-2.06,0.17,10,8,6.65,140,110,15,6.3,-10,TRUE
4.8,2.55,6.71,2.78,3.07,1.09,1,0.57,0.5,20,25,2,0.85,3,FALSE
1.6,-0.86,-1.85,0.52,-1.41,0.7,10,5.8,5.75,0,280,15,9,25,FALSE
-2.18,-2.19,-2.26,-2.35,-1.84,1.83,10,5.55,9.5,15,265,15,5.15,-5,FALSE
-1.11,-1.44,-2.25,-1.96,-1.72,0.65,10,8.6,6.45,80,310,15,11.6,-30,TRUE
2.28,3.27,4.49,4.76,2.6,0.99,1,0.79,0.93,42,28,3,1.51,0,TRUE
4.17,4.62,2.8,2.4,3.54,0.84,1,0.53,0.59,22,10,4,1.11,6,TRUE
-1.37,-1.31,-1.46,-1.37,-1.13,-0.33,10,5.4,8.7,210,65,5,9.55,-45,FALSE
3.85,2.42,4.75,6.29,4.01,3.21,1,0.86,0.48,20,2,2,0.86,-5,TRUE
-0.22,2.2,-2.1,-1.34,-0.53,0.44,10,6.05,7.05,65,260,5,14.3,-10,FALSE
-2.04,-1.5,-2.48,-1.23,-1.53,0.1,10,7.85,7.4,200,130,15,7.25,-5,TRUE
2.57,3.32,2.76,3.6,6.21,0.42,1,0.24,0.63,14,21,4,0.85,19,FALSE
4.14,2.92,2.82,2.53,2.71,1.54,1,0.4,0.59,12,25,0,1.99,-17,FALSE
3.29,8.57,4.36,2.5,3.5,0.7,1,0.44,0.67,15,28,4,0.92,13,FALSE
3.02,2.25,3.04,2.44,2.81,0.99,1,0.73,0.61,6,26,2,0.2,-1,TRUE
2.73,2.59,2.08,2.08,3.84,1.34,1,0.99,0.44,8,28,2,0.73,-6,TRUE
-1.3,-2.74,-2.38,2.93,-1.33,0.95,10,7.8,7.65,40,240,5,14.3,-60,TRUE
3.71,0.56,-0.95,1.64,-0.85,-0.14,10,5.15,6.15,90,270,25,5.05,20,FALSE
5.07,3.15,2.83,3.64,4.88,0.52,1,0.56,0.34,9,20,2,1.04,15,FALSE
-2.06,-2.39,-2.33,-1.77,-1.32,0.22,10,5.85,10.05,45,65,15,6,-55,TRUE
-2.13,-2.59,-1.29,-2.4,-2.26,-0.48,10,9.1,5.75,170,260,25,9.5,15,TRUE
2.74,2.6,3.94,3.12,5.03,1.64,1,0.5,0.21,17,8,2,1.54,-17,FALSE
4.76,2.8,3.12,2.5,3.83,0.5,1,0.89,0.62,35,11,4,0.95,8,TRUE
3.38,3.19,4.53,3.78,4.49,1.09,1,0.21,0.05,22,17,4,1.45,11,FALSE
2.76,3.08,2.62,3.43,2.96,0.82,1,0.25,0.36,10,2,2,1.77,4,FALSE
2.81,5.28,2.57,2.59,5.08,2.09,1,0.71,0.49,23,35,2,0.71,1,FALSE
0.56,2.9,-0.26,0.08,-0.69,0.67,10,5.6,7,210,105,5,6.95,-20,FALSE
-1.83,-0.98,-1,-1.41,-0.64,-1.11,10,6.6,8.35,135,280,25,10.4,85,TRUE
2.72,2.96,5.07,2.49,2.39,1.42,1,0.76,0.46,30,13,2,0.59,5,FALSE
2.71,2.79,2.61,2.46,4.17,2.45,1,0.66,0.71,17,29,4,0.05,11,FALSE
0.95,0.26,-0.53,0.5,-0.7,1.59,10,6.25,5.25,200,255,5,6.55,-35,FALSE
2.63,4.74,2.63,4.67,2.25,1.57,1,0.65,0.98,42,12,0,1.55,-9,FALSE
-0.71,-2.57,-2.09,-0.61,-2.68,2.36,10,5.6,9.85,40,380,10,7.15,5,FALSE
4.16,2.42,2.41,3.79,3.25,2.52,1,0.52,0.24,13,16,4,0.27,7,FALSE
2.77,3.78,2.3,3.48,4.03,1.06,1,0.8,0.09,6,7,2,0.78,5,FALSE
3.69,3.2,2.56,2.94,2.51,2.78,1,0.68,0.46,41,36,4,1.48,6,FALSE
2.64,2.41,3.05,2.38,4.3,0.79,1,0.56,0.18,10,15,2,0.93,6,FALSE
-2.07,-2.15,-0.69,1.2,-1.42,0.84,10,7.05,8,210,80,5,5.9,-40,FALSE
-1.79,-1.63,-1.57,-0.08,0.11,0.05,10,5.95,8.4,200,280,15,9.45,-15,FALSE
-2.39,-2.23,-2.32,-1.8,-2.31,0.57,10,6.4,9.45,135,100,15,5.75,0,TRUE
3.19,2.93,3.48,2.8,2.42,0.51,1,0.92,0.7,8,12,4,0.52,14,TRUE
3.34,4.49,2.83,3.37,3.75,0.49,1,0.38,0.62,10,2,2,1.26,-19,FALSE
0.31,-2.76,-2.82,-2.03,-0.75,1.49,10,7.6,8.8,140,275,5,11.4,-10,TRUE
-1.44,-1.01,-1.86,-2.3,0.96,0.65,10,8.5,5.65,195,390,10,12.95,5,FALSE
2.92,-1.31,0.55,-0.15,-1.05,1.08,10,6.25,7.2,185,240,5,13.7,-10,FALSE
5.82,2.88,4.11,2.27,3.56,0.82,1,0.67,0.86,38,15,0,1.38,-17,TRUE
-0.1,-1.07,-1.61,-1.23,-1.49,0.17,10,6.25,8.2,220,85,25,5.4,55,FALSE
3.68,3.03,2.81,4.16,2.94,1.09,1,0.43,0.76,14,3,2,1.77,-16,FALSE
-1,1.16,0.32,0.09,-0.74,-0.12,10,5.15,6.9,145,60,25,9.65,65,FALSE
2.46,3.04,5.59,4.68,3.45,0.96,1,0.53,0.39,34,11,0,1.35,-6,FALSE
1.18,-1.48,0.17,-1.14,-1.12,1.56,10,6.1,5.3,30,240,15,7.9,15,FALSE
1.65,-0.37,0.59,0.21,-0.67,-1.05,10,6.75,5.6,235,330,25,12.4,80,FALSE
-2.86,-2.27,-1.77,-1.81,-1.26,4.18,10,7.45,9.3,50,185,5,5.25,-45,TRUE
-2.53,-2.4,-2.65,-1.96,-0.31,-0.37,10,8,6.95,120,330,15,13.45,0,TRUE
-0.78,-0.68,-1.94,0.83,-1.12,3.63,10,7.5,6.95,225,360,15,7.7,35,FALSE
3.98,3.66,2.78,3.54,3.87,2,1,0.03,0.4,39,1,2,1.36,10,FALSE
2.51,2.61,3.97,4.06,3.02,0.57,1,1.01,0.03,17,70,4,1.83,9,FALSE
-1.37,-2.67,-2.18,-0.74,-1.51,1.11,10,7.7,9,230,305,5,7.15,-40,FALSE
6.39,3.25,2.49,2.28,2.17,1.9,1,1.04,0.38,25,54,2,1.11,13,TRUE
-1.41,-0.6,3.14,0.81,-0.39,1.21,10,6.05,8.65,220,365,15,5.7,60,FALSE
6.12,2.5,4.69,2.45,3.44,0.85,1,0.58,0.32,41,7,2,1.55,-2,FALSE
3.99,3.2,3.38,8.54,2.62,2.67,1,0.48,0.63,38,3,0,1.33,-10,FALSE
-0.72,-0.83,0.04,-0.93,-0.42,-1.15,10,6.15,7.2,220,180,15,13.5,80,FALSE
3.21,2.53,5.05,3.6,3.4,1.08,0,0.44,0.69,14,26,4,1.12,11,TRUE
4.6,-0.39,-1.01,0.02,-1.19,1.39,10,6.65,6.7,195,90,25,7.4,80,FALSE
0.01,0.31,0.93,-1.11,-0.36,0.88,10,5.3,6.25,100,160,15,12.8,20,FALSE
2.82,2.84,4.55,3.86,3.38,0.78,1,0.32,0.74,29,17,2,1.55,15,FALSE
2.45,3.34,4.57,3.78,3.63,-0.08,1,0.42,0.91,41,7,4,1.63,18,TRUE
4.54,3.55,2.71,2.57,2.88,0.85,1,0.75,0.97,32,17,2,0.3,1,TRUE
2.53,2.5,2.82,2.67,2.34,1.61,1,0.82,0.31,34,18,2,1.41,-7,FALSE
-1.07,-2.23,-2.12,-1.33,-0.08,2.09,10,7.85,7.75,200,170,15,8.2,75,TRUE
2.43,4.81,3.44,2.77,4.49,1.17,1,0.49,0.83,30,10,1,1.14,0,FALSE
-0.49,-1.38,-2.16,-2.15,0.09,-0.38,10,7.05,8.5,225,45,15,5.95,-70,TRUE
0.96,-0.05,-0.43,-0.49,1.46,0.83,10,5.55,6.5,190,105,5,5.4,-45,FALSE
-2.79,-2.78,-2.08,-1.49,-1.73,2.26,10,10,5.75,135,175,5,6,0,TRUE
0.47,-0.43,-1.73,-1.73,-0.43,0.21,10,6.65,7,180,235,5,14.9,-20,FALSE
2.39,2.41,2.61,2.81,3.92,1.81,1,0.73,0.69,37,70,4,0.99,4,TRUE
2.51,4.5,3.56,4.27,2.7,0.88,1,0.88,0.47,40,0,1,0.41,-1,FALSE
2.24,2.21,3.36,6.22,2.57,0.75,1,0.93,0.29,8,66,4,1.05,10,TRUE
-2.16,-1.44,-2.18,-2.01,-2.03,1.95,10,7.6,6.25,140,165,5,8.85,-55,FALSE
9.44,2.85,3.9,6.8,3.27,0.87,1,0.64,0.66,15,34,2,0.99,-14,TRUE
2.92,3,2.94,2.75,2.73,2.1,1,0.3,0.62,34,5,4,0.58,10,FALSE
3.36,4.78,5.89,2.52,3.32,0.99,1,0.93,0.71,17,8,2,0.67,9,TRUE
3.37,4.6,3.95,2.22,2.56,0.95,1,0.76,0.93,23,41,4,1.31,7,TRUE
2.56,4.34,2.37,2.87,5.93,1.27,1,0.95,0.51,23,44,4,0.84,3,TRUE
-1.36,-1.77,0.67,-0.7,-1.51,-0.49,10,8.25,6.2,200,205,15,6.75,105,TRUE
5.25,4.14,2.98,2.64,3.82,0.77,1,0.64,0.48,29,61,4,1.68,8,FALSE
2.96,2.36,2.4,2.63,4.99,1.96,0,0.74,0.16,12,52,2,1.52,14,TRUE
-2.05,-1.36,-1.38,-1.27,-0.07,0.46,10,5.95,8,65,85,5,12.9,-75,TRUE
2.62,5.66,2.81,2.35,3.35,0.9,1,0.87,0.44,31,66,2,1.55,-19,TRUE
-0.69,0.43,0.3,1.34,1.6,2.18,10,5.55,7.35,175,255,5,5.05,-15,FALSE
2.41,4.04,2.68,3.41,3.04,0.32,1,0.33,0.99,5,24,2,1.82,2,TRUE
-2.54,-2.34,-2.03,-1.47,-2.2,-0.61,10,6.5,10,190,15,15,6.15,-55,TRUE
-0.95,0.45,-1.93,-2.11,-1.88,1.59,10,7.65,5.3,135,295,5,10,-75,FALSE
6.63,3.89,2.22,3.12,2.29,1.12,1,0.87,0.95,31,13,2,1.26,13,TRUE
-1.54,-1.17,0.36,-1.78,-0.48,-0.5,10,6.5,7.45,85,205,25,6.9,10,TRUE
-2.9,-1.36,-0.45,-2.32,-2.67,1.12,10,6.2,9.95,45,280,5,14.05,-70,TRUE
3.97,3.28,4.11,6.98,3.59,1.25,1,0.24,0.79,30,34,2,1.45,8,FALSE
0.32,-0.21,-0.06,0.11,-0.43,1.29,10,6.4,5.75,195,220,15,5.8,-30,FALSE
-2.81,-1.87,-2.39,-1.42,-2.51,3.48,10,8.55,7,120,325,15,5.45,0,FALSE
2.41,5.27,4.87,3.7,4.92,0.43,1,0.48,0.78,45,16,2,2.07,11,TRUE
-1.75,-1.83,-0.66,-1.9,-0.28,-0.96,10,8,5.5,140,215,15,11.75,25,TRUE
3.58,3.07,3.31,2.92,2.44,2.55,1,0.76,0.02,6,35,4,0.55,5,FALSE
-0.7,-1.67,0.16,-0.46,-0.48,-0.72,10,6.75,7.35,160,75,15,9,35,FALSE
-0.43,0.96,1.11,0.09,-0.36,0.72,10,5.5,6.2,205,180,5,7.25,-40,FALSE
1.74,0.64,0.27,0.38,1.6,-0.21,10,4.65,8.1,220,205,25,13.75,15,FALSE
2.32,2.28,2.49,3.01,2.51,1.43,1,0.84,0.41,31,5,2,1.75,1,TRUE
2.39,3.45,2.51,10.32,3.04,0.28,1,0.22,0.51,-2,4,4,1.45,9,TRUE
2.39,2.78,2.42,4.95,2.51,0.44,1,0.66,0.96,40,19,2,0.63,11,FALSE
2.97,2.87,2.66,3.34,3.8,0.64,1,0.41,0.6,41,3,4,0.47,16,FALSE
-0.84,-1.23,-1.17,-1.5,0.14,0.36,10,6,5.4,65,55,5,11.5,-70,FALSE
-2.21,-1.99,-1.63,-2.44,-2.22,-0.5,10,5.75,9.35,90,315,15,13.4,35,TRUE
3.19,3.29,2.15,2.27,2.19,2.58,1,0.79,0.94,3,74,0,1.25,-1,TRUE
-0.92,-1.61,-1.58,-1.34,0.23,-0.13,10,5.5,7.45,85,145,25,5.7,30,FALSE
2.25,3.67,2.21,4.9,3.77,2.19,1,0.57,0.79,13,30,4,1.57,15,TRUE
-2.69,-2.24,-1.26,-1.95,-0.95,0.11,10,6.35,8.85,65,350,25,7.45,45,TRUE
-2.86,-2.85,-0.43,-2.92,-2.83,1.53,10,8.6,7.65,145,365,15,5.9,-85,FALSE
-2.43,-1.72,1.68,2.02,-1.9,0.28,10,6.05,9.75,140,15,5,8.2,-70,TRUE
3,3.2,7.62,2.69,2.8,2.56,1,0.55,0.38,35,10,2,1.43,-2,FALSE
2.74,3.45,3.05,3.09,3.83,2,1,0.8,0.43,29,46,4,1.64,1,FALSE
-1.91,-1.18,-1.6,-2.52,3.23,1.38,10,8.1,7.65,120,125,15,6.85,-70,TRUE
4.18,4.47,4.76,4.3,2.29,2.07,1,0.62,0.59,6,15,4,0.36,15,TRUE
3,4.53,3.85,3.25,5.13,-0.01,1,0.23,0.31,41,1,2,1.72,20,TRUE
-2.14,-0.19,-1.65,-1.65,-0.24,1.93,10,6.35,6.85,70,165,5,11.3,-5,TRUE
3.51,4.22,3.21,5.36,2.41,1.58,1,0.2,0.97,23,1,0,1.82,-15,FALSE
-0.57,-1.8,-2.33,-2.55,-2.18,0.68,10,7.1,6.6,45,285,15,6.25,65,TRUE
-2.06,3.78,-2.47,-2.4,-1,1.09,10,6.9,9.3,200,165,15,7.85,-55,TRUE
-0.56,-0.74,-0.81,2.99,-1.46,2.63,10,6.9,5.5,60,260,15,9.85,0,FALSE
6.06,3.96,3.82,2.51,2.6,0.79,1,0.34,0.97,17,46,4,1.9,7,FALSE
4,2.46,3.13,2.73,3.43,0.5,1,0.64,0.07,22,41,2,1.35,10,FALSE
-0.58,-1.3,-0.6,-1.43,-1.07,1.34,10,6.1,7.15,140,360,15,8.95,-75,FALSE
-1.65,0.23,-1.02,-0.3,-0.88,-0.82,10,5.35,8.55,150,125,25,8.45,95,FALSE
-2.49,-2.87,-3.19,-2.78,-2.91,1.23,10,9.15,9.55,180,390,15,5.05,-70,FALSE
5.83,3.5,2.14,2.83,3.14,1.35,1,0.66,0.79,0,14,2,1.03,14,TRUE
2.3,2.31,3.13,2.46,4.36,0.73,1,0.96,0.28,36,5,4,0.84,20,TRUE
-2.04,-1.55,-2.13,-1.44,-0.12,0.64,10,6,9.35,15,100,15,6.95,-90,TRUE
-0.19,-1.93,-0.78,1.49,-1.45,-0.35,10,5.5,10.15,195,50,5,9.1,-50,FALSE
-0.85,-1.78,-1.43,-1.79,-1.85,0.22,10,8.4,5.7,195,110,15,8.65,-30,TRUE
5.37,4.51,3.85,4.23,3.26,1.27,1,0.74,0.65,43,54,2,1.07,6,FALSE
2.82,3.8,4.01,2.86,2.74,1.98,1,0.45,0.94,26,5,2,0.96,16,TRUE
-1.32,-0.91,-1.06,-1.35,-1.26,-0.67,10,6.05,6.3,55,170,5,13.7,-35,FALSE
2.97,4.11,3.78,2.9,2.45,0.26,1,0.61,0.3,18,8,4,1.14,19,TRUE
2.69,3.92,4.48,4.18,2.98,2.8,1,0.27,0.22,16,18,4,1.59,7,FALSE
3.88,3.49,2.75,4.12,3.3,2.09,1,0.17,0.45,6,2,2,1.05,7,FALSE
-0.93,-2.44,-2.36,1.98,0.54,3.58,10,7.5,6.4,55,85,15,5.65,20,TRUE
-2.6,-0.34,-0.89,-2.2,-1.21,0.84,10,7.65,6.45,90,180,5,11.45,-85,TRUE
-1.83,-1.58,-1.79,-1.99,2.11,-0.46,10,5.95,6.75,60,30,5,9.95,-75,FALSE
-0.83,-1.1,-1.71,-1.84,-1.44,0.42,10,6.4,8.75,215,330,15,11.6,-30,FALSE
5.07,2.36,2.99,2.18,4,0.41,0,0.95,0.19,9,21,2,1.8,10,TRUE
-1.49,1.3,-1.95,-2.19,0.07,1.11,10,6.35,8.05,135,220,5,7,0,FALSE
-0.79,-2.86,-1.65,-2.25,-2.82,2.13,10,6.7,8.95,50,265,5,8.55,-60,FALSE
3.44,2.6,4.3,4.77,6.11,0.56,1,0,0.56,21,25,4,1.86,8,FALSE
-2.58,-2.45,-2.47,-2.88,-2.35,2.51,10,8.35,9.4,220,115,5,5.2,-65,TRUE
4.08,2.9,5.91,2.53,2.58,1.64,1,0.74,0.67,32,41,2,1.62,-19,TRUE
-1.47,-1.43,-2.62,-2.73,0.87,2.61,10,9.5,7.8,150,330,5,5.6,-25,FALSE
2.28,3.93,4.6,4.37,3.19,0.34,1,0.94,0.54,38,25,2,1.65,18,TRUE
4.52,3.32,3.13,3.83,2.68,1.49,1,0.35,0.8,26,5,4,0.25,3,FALSE
5.24,5.61,9.62,3.74,3.2,1.34,1,0.62,0.06,12,64,4,1.24,17,FALSE
0.86,-0.88,-0.53,-1.32,1.64,2.7,10,5.7,7.6,205,35,15,10.55,-20,FALSE
3.92,4.91,3.56,3.77,2.55,0.31,1,0.08,0.76,9,0,3,0.34,19,FALSE
0.99,2.23,0.39,1.51,0,1.32,10,5.25,5.05,155,340,15,14.05,-75,FALSE
-1.04,-0.69,-1.58,-1.38,-0.81,-0.72,10,7.7,5.15,225,85,15,10.65,-80,FALSE
2.69,3.3,2.63,4.23,3.75,2.74,1,0.71,0.24,7,50,2,1.02,16,FALSE
5.2,6.7,5.18,5.26,2.89,1.83,1,0.68,0.01,47,23,2,1.34,-11,FALSE
2.35,2.13,4.45,2.51,3.14,2.36,1,0.64,0.97,12,63,2,1.9,-17,TRUE
